blockNumber,confirmations,Month,Day,Hour,mean_value_received,variance_value_received,total_received,time_diff_first_last_received,total_tx_sent,total_tx_sent_malicious,total_tx_sent_unique,total_tx_sent_malicious_unique,total_tx_received_malicious_unique,Fraud,tx_type_0x0_ratio,tx_type_0x1_ratio,tx_type_0x2_ratio,tx_type_0x3_ratio,tx_type_0x4_ratio,contract_deploy_tx_count,contract_deploy_tx_ratio
11913489,7952588,2,23,13,0.0,0.0,0.0,0.0,82.0,0.0,57.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
17655921,2210202,7,9,11,0.0936274541735519,0.0077609609494856,30.89705987727215,1119.9222800925927,761.0,0.0,14.0,0.0,0.0,0,0.15602836879432624,0.0,0.8439716312056738,0.0,0.0,0,0.0
17229324,2637105,5,10,10,0.0,0.0,0.0,0.0,4354.0,0.0,5.0,0.0,0.0,0,0.07692307692307693,0.005917159763313609,0.9171597633136095,0.0,0.0,0,0.0
18529842,1336310,11,8,21,0.0,0.0,0.0,0.0,1603.0,1.0,716.0,1.0,0.0,0,0.15228426395939088,0.015228426395939087,0.8324873096446701,0.0,0.0,0,0.0
13261486,6605047,9,20,8,2.304658918888889,2.021798826806839,20.74193027,934.0075578703704,5.0,0.0,1.0,0.0,0.0,0,0.5938461538461538,0.0,0.40615384615384614,0.0,0.0,0,0.0
14019314,5846935,1,16,22,0.5836753136892419,1.080250347298113,71.79206358377675,642.7975810185185,604.0,0.0,135.0,0.0,0.0,0,0.005747126436781609,0.0,0.9942528735632183,0.0,0.0,0,0.0
13588583,6277906,11,10,12,0.2489218033232527,0.0416681829372375,14.437464592748656,1019.695335648148,355.0,0.0,41.0,0.0,0.0,0,0.5210084033613446,0.0,0.4789915966386555,0.0,0.0,0,0.0
19228189,638273,2,14,19,0.022947909265718,0.0007292602606499,1.881728559788883,208.0834722222222,36.0,0.0,1.0,0.0,0.0,0,0.21341463414634146,0.012195121951219513,0.774390243902439,0.0,0.0,2,0.012195121951219513
18636555,1229558,11,23,19,0.0533984117256507,0.0042403974307302,12.762220402430533,879.2828356481482,871.0,0.0,79.0,0.0,0.0,0,0.16666666666666666,0.017857142857142856,0.8154761904761905,0.0,0.0,0,0.0
18371491,1494954,10,17,17,0.0,0.0,0.0,0.0,160.0,0.0,1.0,0.0,0.0,0,0.2702702702702703,0.0,0.7297297297297297,0.0,0.0,0,0.0
19768005,98201,4,30,12,0.0,0.0,0.0,0.0,471.0,0.0,86.0,0.0,0.0,0,0.28342245989304815,0.0,0.7112299465240641,0.0053475935828877,0.0,0,0.0
14912928,4953169,6,6,4,0.5446676858872694,0.2699233904923321,35.40339958267251,790.434224537037,74.0,0.0,51.0,0.0,0.0,0,0.15384615384615385,0.0,0.8461538461538461,0.0,0.0,0,0.0
15471259,4394915,9,4,11,0.1529215079644403,0.0388527266649612,32.41935968846135,999.0066087962964,701.0,0.0,262.0,0.0,0.0,0,0.062111801242236024,0.006211180124223602,0.9316770186335404,0.0,0.0,0,0.0
17194969,2671370,5,5,14,2.1518259866418994,24.062928518166583,518.5900627806977,1013.610625,504.0,0.0,128.0,0.0,0.0,0,0.14682539682539683,0.0,0.8531746031746031,0.0,0.0,0,0.0
16282252,3584136,12,28,9,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.1592920353982301,0.0,0.8407079646017699,0.0,0.0,0,0.0
15987155,3879233,11,17,3,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.14925373134328357,0.0,0.8507462686567164,0.0,0.0,0,0.0
13579239,6287035,11,9,1,0.0520527627772058,0.0030974788021481,0.4684748649948523,974.7448148148148,2.0,0.0,2.0,0.0,0.0,0,0.17791411042944785,0.0,0.8220858895705522,0.0,0.0,0,0.0
10294729,9571328,6,19,7,0.195111,0.0,0.195111,0.0,25.0,0.0,19.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.004464285714285714
18495629,1370839,11,4,2,0.0930520275397007,0.0394080255176276,4.001237184207134,1085.867349537037,56.0,0.0,19.0,0.0,0.0,0,0.15037593984962405,0.022556390977443608,0.8270676691729323,0.0,0.0,1,0.007518796992481203
16917043,2949282,3,27,6,0.0,0.0,0.0,0.0,97.0,0.0,30.0,0.0,0.0,0,0.20408163265306123,0.0,0.7959183673469388,0.0,0.0,0,0.0
17348951,2517188,5,27,7,0.6027038139179167,1.129717649012577,49.42171274126917,1128.6090162037035,254.0,0.0,43.0,0.0,0.0,0,0.14084507042253522,0.0,0.8591549295774648,0.0,0.0,0,0.0
19014621,851577,1,15,20,0.0216546285714285,7.419887940256413e-05,4.2443072,125.14805555555556,185.0,0.0,1.0,0.0,0.0,0,0.21468926553672316,0.0,0.7853107344632768,0.0,0.0,0,0.0
15824269,4041934,10,25,9,0.2224566944837278,0.407442357233305,211.1114030650577,846.7677662037037,848.0,0.0,269.0,0.0,0.0,0,0.19148936170212766,0.0,0.8085106382978723,0.0,0.0,0,0.0
12820173,7045939,7,13,17,0.0,0.0,0.0,0.0,82.0,0.0,22.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16131250,3735138,12,7,7,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.22169811320754718,0.0,0.7783018867924528,0.0,0.0,2,0.009433962264150943
13572433,6293722,11,7,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.2403846153846154,0.0,0.7596153846153846,0.0,0.0,0,0.0
18213641,1652876,9,25,15,0.810765254988839,0.5079092997851099,97.29183059866068,947.3253703703704,118.0,0.0,31.0,0.0,0.0,0,0.11666666666666667,0.0,0.8833333333333333,0.0,0.0,0,0.0
14181103,5685388,2,10,22,5.391795996285401,113.20009927597364,355.85853575483645,1111.460173611111,440.0,0.0,85.0,0.0,0.0,0,0.2080536912751678,0.0,0.7919463087248322,0.0,0.0,0,0.0
16113077,3753307,12,4,17,0.0379049186358868,0.0065978157944569,1.4782918267995862,564.8551388888889,75.0,0.0,39.0,0.0,0.0,0,0.16793893129770993,0.007633587786259542,0.8244274809160306,0.0,0.0,0,0.0
15886943,3979567,11,3,3,0.0925862145306506,0.0049349549743355,3.8886210102873258,779.225949074074,101.0,0.0,47.0,0.0,0.0,0,0.2109375,0.0234375,0.765625,0.0,0.0,1,0.0078125
13388038,6478331,10,10,1,0.1651285739255743,0.0247482876764289,9.412328713757736,1145.7741203703704,72.0,0.0,14.0,0.0,0.0,0,0.1589895988112927,0.0014858841010401188,0.8395245170876672,0.0,0.0,0,0.0
18628723,1237510,11,22,17,0.1,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0,0.19402985074626866,0.0,0.8059701492537313,0.0,0.0,0,0.0
17456920,2409181,6,11,12,0.00308774,0.0,0.00308774,0.0,6.0,0.0,4.0,0.0,0.0,0,0.391304347826087,0.0,0.6086956521739131,0.0,0.0,0,0.0
13834691,6031830,12,19,9,4.003151390000001,65.59980974728659,56.04411946000001,801.5378819444444,25.0,0.0,13.0,0.0,0.0,0,0.421875,0.0,0.578125,0.0,0.0,0,0.0
10335373,9530809,6,25,14,0.1454830691736896,0.0504576411497343,48.15489589649126,2151.922928240741,904.0,0.0,529.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
18612163,1253932,11,20,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.14356435643564355,0.0049504950495049506,0.8514851485148515,0.0,0.0,0,0.0
16086666,3779779,12,1,1,0.2389896893256977,0.314532239904693,5.496762854491048,741.9342824074074,56.0,0.0,41.0,0.0,0.0,0,0.20202020202020202,0.0,0.797979797979798,0.0,0.0,0,0.0
19436181,430353,3,14,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.0,0,0.0
17176839,2689590,5,3,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.06375838926174497,0.003355704697986577,0.9328859060402684,0.0,0.0,0,0.0
19507784,358706,3,24,23,0.0420566081481481,0.0032685936784742,1.13552842,882.4462962962963,47.0,0.0,13.0,0.0,0.0,0,0.015151515151515152,0.0,0.9848484848484849,0.0,0.0,0,0.0
19729494,136610,4,25,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.04854368932038835,0.0,0.9514563106796117,0.0,0.0,0,0.0
18137314,1729215,9,14,21,1.0868440388169391,6.958379050914069,242.3662206561774,730.1634606481482,1031.0,0.0,391.0,0.0,0.0,0,0.23893805309734514,0.0,0.7610619469026548,0.0,0.0,0,0.0
17169213,2697216,5,1,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0949367088607595,0.0,0.9050632911392406,0.0,0.0,0,0.0
17030712,2835390,4,12,8,0.728946503974094,1.6672662899607826,3.64473251987047,335.8880787037037,11.0,0.0,10.0,0.0,0.0,0,0.15315315315315314,0.0,0.8468468468468469,0.0,0.0,0,0.0
11546864,8319265,12,29,4,0.0,0.0,0.0,0.0,4153.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
17224991,2641438,5,9,19,0.0,0.0,0.0,0.0,4354.0,0.0,5.0,0.0,0.0,0,0.11428571428571428,0.0,0.8857142857142857,0.0,0.0,0,0.0
17739638,2126461,7,21,6,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.1746031746031746,0.0,0.8253968253968254,0.0,0.0,0,0.0
13566541,6299614,11,7,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.6547085201793722,0.0,0.3452914798206278,0.0,0.0,0,0.0
16425739,3440649,1,17,9,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.2553191489361702,0.0,0.7446808510638298,0.0,0.0,0,0.0
17675195,2191126,7,12,4,0.1946868800437214,0.1193154488416463,29.00834512651449,792.2999305555555,473.0,0.0,41.0,0.0,0.0,0,0.2661290322580645,0.008064516129032258,0.7258064516129032,0.0,0.0,0,0.0
17061558,2804645,4,16,19,0.0227543888955576,0.0007756879861857,0.455087777911153,696.7251388888889,33.0,0.0,1.0,0.0,0.0,0,0.22695035460992907,0.0,0.7730496453900709,0.0,0.0,0,0.0
19085551,780779,1,25,18,0.001908,0.0,0.001908,0.0,5.0,0.0,3.0,0.0,0.0,0,0.0861244019138756,0.0,0.9138755980861244,0.0,0.0,0,0.0
15225071,4641439,7,27,14,3.960847048998452,69.43545781729125,229.7291288419102,1325.6926967592592,516.0,0.0,115.0,0.0,0.0,0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.0,0,0.0
13572959,6293196,11,8,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0,0.0
16696147,3170243,2,24,5,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0.26744186046511625,0.003875968992248062,0.7286821705426356,0.0,0.0,0,0.0
17701638,2164873,7,15,22,1.8183965098008947,15.012856755331166,4995.135212423058,59.23111111111111,4845.0,0.0,1689.0,0.0,0.0,0,0.01953125,0.0,0.98046875,0.0,0.0,2,0.0078125
10294846,9571503,6,19,7,0.012,0.0,0.012,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
15976565,3889582,11,15,16,0.3018457269565976,0.1435643827097255,13.884903440003493,907.028136574074,918.0,0.0,36.0,0.0,0.0,0,0.20308483290488433,0.005141388174807198,0.7917737789203085,0.0,0.0,0,0.0
18234948,1631331,9,28,14,0.5510919135286534,0.3594759227399143,4.408735308229227,685.3848032407408,23.0,0.0,14.0,0.0,0.0,0,0.24705882352941178,0.0,0.7529411764705882,0.0,0.0,0,0.0
17216524,2649905,5,8,15,0.0,0.0,0.0,0.0,4354.0,0.0,5.0,0.0,0.0,0,0.0044943820224719105,0.0,0.9955056179775281,0.0,0.0,0,0.0
19630157,236222,4,11,4,0.1070647322222222,0.0067260086364221,0.96358259,99.17416666666666,100.0,0.0,2.0,0.0,0.0,0,0.14367816091954022,0.017241379310344827,0.8390804597701149,0.0,0.0,0,0.0
17636791,2229695,7,6,19,0.3036847405357073,0.1400859325216631,28.24268086982078,613.3193287037037,895.0,0.0,62.0,0.0,0.0,0,0.14743589743589744,0.0,0.8525641025641025,0.0,0.0,0,0.0
12783368,7082914,7,7,23,0.0,0.0,0.0,0.0,93.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16528789,3337558,1,31,19,0.1202407858414044,0.0157509424039048,1.923852573462472,633.0017361111111,140.0,0.0,49.0,0.0,0.0,0,0.08849557522123894,0.0,0.911504424778761,0.0,0.0,0,0.0
15118211,4747944,7,11,0,0.0,0.0,0.0,0.0,1595.0,0.0,674.0,0.0,0.0,0,0.12903225806451613,0.0,0.8709677419354839,0.0,0.0,1,0.03225806451612903
12361249,7504815,5,3,12,3.389402304901416,119.02781834409096,213.5323452087892,1349.9405092592592,115.0,0.0,41.0,0.0,0.0,0,0.9961538461538462,0.0038461538461538464,0.0,0.0,0.0,0,0.0
13937163,5929113,1,4,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.21739130434782608,0.0,0.782608695652174,0.0,0.0,0,0.0
19183929,682449,2,8,14,3.836161080870416,41.57990001174956,168.7910875582983,80.43472222222222,923.0,193.0,284.0,118.0,0.0,0,0.031007751937984496,0.0,0.9689922480620154,0.0,0.0,0,0.0
18488047,1378258,11,3,0,0.1286499834119047,0.0247998659665346,6.432499170595235,588.5762268518519,242.0,0.0,78.0,0.0,0.0,0,0.12962962962962962,0.018518518518518517,0.8518518518518519,0.0,0.0,0,0.0
17782241,2084270,7,27,5,1.8183965098008947,15.012856755331166,4995.135212423058,59.23111111111111,4845.0,0.0,1689.0,0.0,0.0,0,0.13274336283185842,0.0,0.8672566371681416,0.0,0.0,0,0.0
15226462,4639631,7,27,19,0.0,0.0,0.0,0.0,398.0,0.0,1.0,0.0,0.0,0,0.21153846153846154,0.0,0.7884615384615384,0.0,0.0,0,0.0
17947196,1919336,8,19,7,0.0,0.0,0.0,0.0,185.0,0.0,5.0,0.0,0.0,0,0.041501976284584984,0.0,0.958498023715415,0.0,0.0,0,0.0
12976544,6889565,8,7,7,2.918315772004896,50.26276839778888,81.71284161613707,1028.4378472222222,151.0,0.0,125.0,0.0,0.0,0,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0,0,0.0
15546121,4319989,9,16,12,0.6559464392571895,1.8649460117777783,106.91926959892189,1150.568020833333,1237.0,0.0,183.0,0.0,0.0,0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,0,0.0
14636906,5229207,4,22,20,0.0533984117256507,0.0042403974307302,12.762220402430533,879.2828356481482,871.0,0.0,79.0,0.0,0.0,0,0.06418918918918919,0.0,0.9358108108108109,0.0,0.0,0,0.0
5343494,14522852,3,29,14,1.4525555610966288,18.6259076293233,162.68622284282242,2111.023912037037,292.0,0.0,104.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.008
5157908,14708275,2,26,5,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16542516,3323741,2,2,17,1.6839523627412416,11.343792537915158,77.46180868609711,1317.0978356481482,699.0,0.0,46.0,0.0,0.0,0,0.17054263565891473,0.0,0.8294573643410853,0.0,0.0,0,0.0
14083322,5782894,1,26,20,0.8599926119872123,1.2245481389207915,49.0195788832711,890.4666666666667,391.0,0.0,235.0,0.0,0.0,0,0.17155756207674944,0.0,0.8284424379232506,0.0,0.0,0,0.0
14612423,5254067,4,19,0,0.3981778299544298,0.3899329118770377,13.936224048405045,1235.852060185185,93.0,0.0,35.0,0.0,0.0,0,0.1925287356321839,0.0,0.8074712643678161,0.0,0.0,0,0.0
16786843,3079469,3,8,23,0.1066539906299742,0.1271035647227883,2.026425821969511,566.1201388888888,34.0,0.0,18.0,0.0,0.0,0,0.11267605633802817,0.0,0.8873239436619719,0.0,0.0,0,0.0
16425707,3440747,1,17,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.1504424778761062,0.0,0.8495575221238938,0.0,0.0,0,0.0
16768975,3097413,3,6,11,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.06923076923076923,0.0,0.9307692307692308,0.0,0.0,0,0.0
13774639,6091643,12,10,2,4.125448102727273,18.990416353055664,45.37992913000001,2046.8425694444445,159.0,0.0,17.0,0.0,0.0,0,0.4169184290030212,0.0,0.5830815709969789,0.0,0.0,0,0.0
19027446,838951,1,17,15,28.339967705133635,14414.56425767599,3712.5357693725055,306.3534722222222,120.0,0.0,5.0,0.0,0.0,0,0.20588235294117646,0.004901960784313725,0.7892156862745098,0.0,0.0,1,0.004901960784313725
17107028,2759314,4,23,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.1721311475409836,0.0,0.8278688524590164,0.0,0.0,0,0.0
19015016,851259,1,15,21,0.037315400351367,0.0033914861950732,0.3731540035136707,885.3295486111111,8.0,0.0,6.0,0.0,0.0,0,0.1366906474820144,0.014388489208633094,0.8489208633093526,0.0,0.0,0,0.0
9029181,10837048,11,30,22,0.020864478799532,0.0006229750590207,0.2921027031934486,1696.5794328703705,89.0,0.0,12.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
13236554,6629511,9,16,11,0.1628320635540984,0.0860112599960932,4.722129843068854,1048.0939930555555,122.0,0.0,79.0,0.0,0.0,0,0.2708333333333333,0.0,0.7291666666666666,0.0,0.0,0,0.0
15538567,4327862,9,15,10,0.4276353300115266,1.3962241176175514,5.131623960138319,665.5563194444444,154.0,0.0,16.0,0.0,0.0,0,0.07894736842105263,0.0,0.9210526315789473,0.0,0.0,0,0.0
16499437,3366951,1,27,16,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.08571428571428572,0.0,0.9142857142857143,0.0,0.0,0,0.0
15337811,4528559,8,14,5,0.0,0.0,0.0,0.0,106.0,0.0,19.0,0.0,0.0,0,0.15639810426540285,0.018957345971563982,0.8246445497630331,0.0,0.0,0,0.0
19781665,84715,5,2,9,0.018419957868372,0.0004059564190007,0.036839915736744,1.1527777777777777,10.0,0.0,3.0,0.0,0.0,0,0.3288888888888889,0.0044444444444444444,0.6622222222222223,0.0044444444444444444,0.0,0,0.0
17797210,2069218,7,29,7,0.00528119,0.0,0.00528119,0.0,2.0,0.0,2.0,0.0,0.0,0,0.13793103448275862,0.0,0.8620689655172413,0.0,0.0,0,0.0
19816761,49703,5,7,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.07669616519174041,0.0,0.9233038348082596,0.0,0.0,1,0.0029498525073746312
12096262,7769986,3,23,16,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
13251103,6614961,9,18,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.1811320754716981,0.0,0.8188679245283019,0.0,0.0,0,0.0
19498182,368244,3,23,15,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.13178294573643412,0.0,0.8604651162790697,0.007751937984496124,0.0,0,0.0
18788871,1077252,12,15,3,0.970894197651804,0.8366801276506585,95.1476313698768,1303.1422337962963,103.0,0.0,13.0,0.0,0.0,0,0.21962616822429906,0.004672897196261682,0.7757009345794392,0.0,0.0,0,0.0
18243993,1622448,9,29,21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.1650485436893204,0.0048543689320388345,0.8300970873786407,0.0,0.0,0,0.0
12995163,6871281,8,10,4,2.449073953507246,55.48210636179238,41.63425720962318,655.0972453703704,122.0,0.0,29.0,0.0,0.0,0,0.9054441260744985,0.0,0.09455587392550144,0.0,0.0,0,0.0
19780933,85222,5,2,7,0.8052152968982721,0.0,0.8052152968982721,0.0,2.0,0.0,2.0,0.0,0.0,0,0.13983050847457626,0.0,0.8559322033898306,0.00423728813559322,0.0,0,0.0
16048293,3817874,11,25,16,5.181839581095238,44.16520691807157,2176.37262406,567.4454398148148,746.0,0.0,19.0,0.0,0.0,0,0.36507936507936506,0.005291005291005291,0.6296296296296297,0.0,0.0,0,0.0
19726099,140055,4,24,15,0.0128285714285714,0.0002910057142857,0.0898,43.22347222222222,5.0,0.0,3.0,0.0,0.0,0,0.1404494382022472,0.0,0.8539325842696629,0.0056179775280898875,0.0,0,0.0
19861773,4603,5,13,14,0.0703745223725959,0.0151229004707484,7.459699371495171,954.6430324074074,559.0,0.0,47.0,0.0,0.0,0,0.14583333333333334,0.0,0.8458333333333333,0.008333333333333333,0.0,0,0.0
17681867,2184644,7,13,3,1.8183965098008947,15.012856755331166,4995.135212423058,59.23111111111111,4845.0,0.0,1689.0,0.0,0.0,0,0.19083969465648856,0.0,0.8091603053435115,0.0,0.0,0,0.0
18657246,1209057,11,26,17,0.3280426621135587,0.1605504317215625,0.6560853242271175,3.34625,135.0,0.0,18.0,0.0,0.0,0,0.1079136690647482,0.0,0.8920863309352518,0.0,0.0,0,0.0
19492955,373563,3,22,21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.17333333333333334,0.0,0.8266666666666667,0.0,0.0,0,0.0
17509562,2356824,6,18,22,0.124968,0.0,0.124968,0.0,4.0,0.0,4.0,0.0,0.0,0,0.16783216783216784,0.0,0.8321678321678322,0.0,0.0,0,0.0
19718854,147231,4,23,15,0.0012871278571428,1.2764700945137563e-06,0.03603958,13.526527777777778,31.0,0.0,31.0,0.0,0.0,0,0.13930348258706468,0.0,0.8606965174129353,0.0,0.0,0,0.0
15755863,4110250,10,15,20,0.0533984117256507,0.0042403974307302,12.762220402430533,879.2828356481482,871.0,0.0,79.0,0.0,0.0,0,0.13432835820895522,0.0,0.8656716417910447,0.0,0.0,0,0.0
18879002,987085,12,27,19,0.0,0.0,0.0,0.0,127.0,0.0,1.0,0.0,0.0,0,0.04216867469879518,0.0,0.9578313253012049,0.0,0.0,0,0.0
5221009,14645174,3,8,22,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
5399874,14466309,4,7,23,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.014492753623188406
14942492,4923803,6,11,5,1.8813886125905888,60.40162456988195,171.20636374574363,2103.9982060185184,259.0,0.0,59.0,0.0,0.0,0,0.12222222222222222,0.005555555555555556,0.8722222222222222,0.0,0.0,0,0.0
17828069,2038155,8,2,15,0.1966645115258048,0.0435039776694306,27.72969612513849,442.2698611111111,471.0,0.0,74.0,0.0,0.0,0,0.09693877551020408,0.0,0.9030612244897959,0.0,0.0,0,0.0
18743492,1122669,12,8,19,0.0168330321114851,0.000102049155634,0.4376588348986138,334.4897222222222,41.0,0.0,21.0,0.0,0.0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0,0.0
19619233,247016,4,9,16,0.4182403166666666,0.3027578360632633,1.25472095,104.6276388888889,4.0,0.0,1.0,0.0,0.0,0,0.18604651162790697,0.0,0.813953488372093,0.0,0.0,0,0.0
18661754,1204618,11,27,8,0.1270535077043983,0.0039186103097991,7.7502639699683,194.32652777777776,277.0,0.0,10.0,0.0,0.0,0,0.1409090909090909,0.0,0.8590909090909091,0.0,0.0,0,0.0
17992778,1873466,8,25,16,1.0868440388169391,6.958379050914069,242.3662206561774,730.1634606481482,1031.0,0.0,391.0,0.0,0.0,0,0.07746478873239436,0.007042253521126761,0.9154929577464789,0.0,0.0,0,0.0
15475719,4390394,9,5,4,1.513807751814361,14.18521456772125,696.351565834606,1127.4374074074074,1372.0,0.0,181.0,0.0,0.0,0,0.30851063829787234,0.010638297872340425,0.6808510638297872,0.0,0.0,0,0.0
15073784,4792444,7,4,4,0.7033303758634444,1.1439502392064338,43.60648330353355,673.8266666666667,235.0,0.0,56.0,0.0,0.0,0,0.16352201257861634,0.0,0.8364779874213837,0.0,0.0,0,0.0
15810743,4055485,10,23,12,0.7033303758634444,1.1439502392064338,43.60648330353355,673.8266666666667,235.0,0.0,56.0,0.0,0.0,0,0.1941747572815534,0.0,0.8058252427184466,0.0,0.0,0,0.0
19467555,398979,3,19,8,0.0,0.0,0.0,0.0,4354.0,0.0,5.0,0.0,0.0,0,0.26153846153846155,0.0,0.7384615384615385,0.0,0.0,0,0.0
19653959,212574,4,14,13,0.0931902788240883,0.0128680398088997,1.6774250188335906,513.2261111111111,23.0,0.0,11.0,0.0,0.0,0,0.16049382716049382,0.0,0.8395061728395061,0.0,0.0,1,0.006172839506172839
14198525,5667965,2,13,15,0.281369132855978,0.1830807391768608,19.695839299918457,1110.2800694444445,218.0,0.0,59.0,0.0,0.0,0,0.3565217391304348,0.0,0.6434782608695652,0.0,0.0,0,0.0
10929037,8937268,9,25,2,0.0,0.0,0.0,0.0,170.0,123.0,102.0,84.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.005780346820809248
15517987,4348333,9,12,0,0.9567802733009708,0.5910711790576375,98.54836815,865.037488425926,119.0,0.0,3.0,0.0,0.0,0,0.1032258064516129,0.0064516129032258064,0.8903225806451613,0.0,0.0,0,0.0
16565950,3300438,2,5,23,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.18333333333333332,0.0,0.8166666666666667,0.0,0.0,0,0.0
12400773,7465304,5,9,14,2.1241397856255784,68.07056483104463,575.6418819045317,1358.3369444444445,837.0,0.0,95.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16286513,3579875,12,28,23,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.058823529411764705,0.0,0.9411764705882353,0.0,0.0,1,0.00980392156862745
15129870,4736658,7,12,19,0.15488869265625,0.1092852018193993,9.91287633,694.1089467592593,135.0,0.0,47.0,0.0,0.0,0,0.10631229235880399,0.006644518272425249,0.8870431893687708,0.0,0.0,0,0.0
19693580,172746,4,20,2,7.152503737651095,249.19778412141608,1215.925635400686,2207.1775694444445,850.0,23.0,516.0,17.0,1.0,0,0.24752475247524752,0.0,0.7524752475247525,0.0,0.0,1,0.009900990099009901
13933703,5932573,1,3,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.11326860841423948,0.0,0.8867313915857605,0.0,0.0,0,0.0
19740145,126055,4,26,14,0.0685,0.0,0.0685,0.0,1.0,0.0,1.0,0.0,0.0,0,0.20512820512820512,0.002849002849002849,0.792022792022792,0.0,0.0,0,0.0
5965432,13901079,7,14,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
15080483,4785954,7,5,4,0.5469203708099366,0.7246768675922328,18.595292607537846,1143.3292824074074,22.0,0.0,2.0,0.0,0.0,0,0.905511811023622,0.0,0.09448818897637795,0.0,0.0,1,0.0011248593925759281
12238391,7627914,4,14,13,0.379984784111635,1.6107964584119807,125.01499397272792,2254.177025462963,2151.0,0.0,346.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
19827652,38612,5,8,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.13259668508287292,0.016574585635359115,0.8342541436464088,0.016574585635359115,0.0,1,0.0055248618784530384
