blockNumber	confirmations	Month	Day	Hour	mean_value_received	variance_value_received	total_received	time_diff_first_last_received	total_tx_sent	total_tx_sent_malicious	total_tx_sent_unique	total_tx_sent_malicious_unique	total_tx_received_malicious_unique	Fraud
5228055	14638128	3	10	3	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
19414289	452235	3	11	20	0.0	0.0	0.0	0.0	117.0	0.0	13.0	0.0	0.0	0
17947966	1918368	8	19	9	0.0	0.0	0.0	0.0	14.0	0.0	1.0	0.0	0.0	0
18820051	1046260	12	19	12	0.1070023425783525	0.028814707107251	2.6750585644588134	923.0775810185186	187.0	0.0	21.0	0.0	0.0	0
19407841	458475	3	10	23	26.574866314847547	3516.0095227893544	372.0481284078657	90.81180555555557	51.0	0.0	31.0	0.0	0.0	0
16119689	3746699	12	5	16	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
18194509	1671616	9	22	22	0.0436072026573956	0.0019881002834237	8.808654936793923	636.7040856481482	357.0	0.0	15.0	0.0	0.0	0
12227009	7639304	4	12	19	10.124387636174072	210.1253799333253	718.8315221683591	2124.068599537037	388.0	0.0	124.0	0.0	0.0	0
17823398	2042655	8	1	23	0.1602435030853501	0.0089771801693702	26.60042151216813	1029.3550925925929	124.0	0.0	1.0	0.0	0.0	0
17250897	2615188	5	13	11	0.003	0.0	0.003	0.0	2.0	0.0	1.0	0.0	0.0	0
13613369	6252834	11	14	10	0.127776700076554	0.1030145958371101	133.3988748799224	905.2295949074074	2160.0	0.0	428.0	0.0	0.0	0
17645696	2220356	7	8	1	6.755284208812416	685.3690309294607	9085.8572608527	986.082511574074	1328.0	1.0	606.0	1.0	1.0	0
19471152	394906	3	19	20	0.1254024926332096	0.0046259937138228	16.55312902758367	165.15152777777777	186.0	0.0	1.0	0.0	0.0	0
13981343	5884893	1	11	1	0.0880623207731261	0.0070345497411709	2.7299319439669096	535.0643518518518	80.0	0.0	15.0	0.0	0.0	0
14439559	5426909	3	23	1	0.4382205179285993	0.5757958430711622	27.16967211157316	883.8528819444444	666.0	1.0	253.0	1.0	0.0	0
17229199	2637230	5	10	9	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
5965426	13901085	7	14	23	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
15498800	4367523	9	8	20	0.0	0.0	0.0	0.0	59.0	0.0	10.0	0.0	0.0	0
19312269	554182	2	26	14	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0
14637097	5229208	4	22	21	0.379984784111635	1.6107964584119807	125.01499397272792	2254.177025462963	2151.0	0.0	346.0	0.0	0.0	0
19701724	164550	4	21	5	0.0012871278571428	1.2764700945137563e-06	0.03603958	13.526527777777778	31.0	0.0	31.0	0.0	0.0	0
14539895	5326583	4	7	16	0.6883894586879488	1.2869568586852318	48.87565156684436	858.5187847222222	100.0	0.0	15.0	0.0	0.0	0
11720912	8145217	1	24	21	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
16628335	3237810	2	14	16	2.5491156750000004	28.281550688188712	15.294694050000002	170.82208333333332	159.0	0.0	53.0	0.0	0.0	0
17801846	2064665	7	29	23	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
15618248	4248057	9	26	14	0.379984784111635	1.6107964584119807	125.01499397272792	2254.177025462963	2151.0	0.0	346.0	0.0	0.0	0
17194094	2672335	5	5	11	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
19187421	678753	2	9	1	61.00552285729587	41612.42767907426	2745.248528578314	1408.078113425926	68.0	0.0	29.0	0.0	0.0	0
19653946	212587	4	14	13	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
15902616	3963808	11	5	8	0.5564311818181819	1.7332126662053635	6.120743	537.0718055555556	33.0	0.0	24.0	0.0	0.0	0
13786275	6080189	12	11	21	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19678190	188018	4	17	22	5.857172641306294	65.60637666089893	357.28753111968393	1120.9564236111112	160.0	0.0	40.0	0.0	0.0	0
19698588	167562	4	20	19	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
15633925	4232394	9	28	19	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
12517360	7348692	5	27	16	3.546269439951515	29.17084276363383	450.3762188738424	2307.585520833333	421.0	0.0	113.0	0.0	0.0	0
19742808	123364	4	26	23	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
5477782	14388401	4	21	3	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
13669328	6197168	11	23	6	0.0	0.0	0.0	0.0	610.0	4.0	5.0	1.0	0.0	0
19564871	301197	4	2	1	0.5058300000000001	0.3035662094	3.0349800000000005	466.9769444444444	11.0	0.0	10.0	0.0	0.0	0
19443613	422768	3	15	23	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0
14555799	5310439	4	10	4	0.1056640791170296	0.0166500251428288	0.7396485538192078	425.57528935185184	2.0	0.0	1.0	0.0	0.0	0
12526413	7339716	5	29	1	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
19594495	271883	4	6	5	0.0	0.0	0.0	0.0	13.0	0.0	1.0	0.0	0.0	0
19290470	575944	2	23	13	2.017636666666667	2.969233306906668	12.105820000000003	43.365833333333335	21.0	0.0	1.0	0.0	0.0	0
13140571	6725846	9	1	15	0.0	0.0	0.0	0.0	998.0	0.0	171.0	0.0	0.0	0
17210413	2656016	5	7	18	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
13354198	6512042	10	4	18	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19263818	602448	2	19	19	8.331959501989298	39.683914181452536	49.99175701193578	63.23361111111111	6.0	0.0	3.0	0.0	0.0	0
19695742	170486	4	20	9	0.0	0.0	0.0	0.0	30.0	0.0	9.0	0.0	0.0	0
16126336	3739867	12	6	14	0.0473963888134965	0.0045584256876095	6.25632332338155	775.9609606481481	72.0	0.0	1.0	0.0	0.0	0
7575179	12291345	4	15	22	1.7503534638095242	7.406727136816308	257.30195918000004	2396.4010648148146	164.0	0.0	26.0	0.0	0.0	0
19763826	102697	4	29	22	0.0	0.0	0.0	0.0	110.0	0.0	8.0	0.0	0.0	0
14742984	5123378	5	9	14	0.2766048981598324	0.1296603796780362	4.978888166876985	836.4833912037037	46.0	0.0	12.0	0.0	0.0	0
17469380	2396843	6	13	6	3.896735904391325	101.819167885204	467.608308526959	1884.80613425926	552.0	0.0	251.0	0.0	0.0	0
14135376	5731080	2	3	21	0.5	0.0	0.5	0.0	1.0	0.0	1.0	0.0	0.0	0
18635845	1230413	11	23	17	0.1827954402002406	0.0317170300479583	4.569886005006016	142.585	70.0	0.0	2.0	0.0	0.0	0
13284167	6582293	9	23	20	0.0	0.0	0.0	0.0	1595.0	0.0	674.0	0.0	0.0	0
19448000	418534	3	16	14	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0
18376820	1489250	10	18	11	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
19812248	54044	5	6	16	0.0	0.0	0.0	0.0	277.0	0.0	59.0	0.0	0.0	0
17136854	2729452	4	27	10	0.208370151488763	0.0638271488435546	1.4585910604213417	419.52625	18.0	0.0	9.0	0.0	0.0	0
18652683	1213589	11	26	1	0.3097247446626757	0.3295358316017354	12.698714531169706	381.2763888888889	238.0	0.0	45.0	0.0	0.0	0
17984987	1881299	8	24	13	1.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0
13313023	6553475	9	28	7	0.0740134134398427	0.0155768945047434	3.626657258552293	1009.3020138888888	81.0	0.0	42.0	0.0	0.0	0
16216177	3649959	12	19	3	0.0	0.0	0.0	0.0	60.0	0.0	23.0	0.0	0.0	0
19551132	315144	3	31	3	0.0	0.0	0.0	0.0	1496.0	0.0	653.0	0.0	0.0	0
15255717	4610622	8	1	9	0.1366079966666666	0.0346781495035871	4.098239899999999	1037.002013888889	60.0	0.0	42.0	0.0	0.0	0
13688627	6177517	11	26	8	0.5847607156555114	0.6086457173848432	22.805667910564942	305.0430787037037	223.0	0.0	48.0	0.0	0.0	0
13456405	6409707	10	20	19	0.0	0.0	0.0	0.0	82.0	0.0	22.0	0.0	0.0	0
14895547	4970681	6	3	6	0.7033303758634444	1.1439502392064338	43.60648330353355	673.8266666666667	235.0	0.0	56.0	0.0	0.0	0
19624916	241282	4	10	11	0.0	0.0	0.0	0.0	615.0	0.0	2.0	0.0	0.0	0
16767716	3098672	3	6	7	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
19650681	215486	4	14	2	5.181839581095238	44.16520691807157	2176.37262406	567.4454398148148	746.0	0.0	19.0	0.0	0.0	0
17343392	2522987	5	26	12	0.3275	0.0253125	0.655	117.69515046296296	2.0	0.0	1.0	0.0	0.0	0
13179488	6686973	9	7	15	4.2196393316666665	79.82387503129004	50.63567198	1036.1724074074075	65.0	0.0	26.0	0.0	0.0	0
13877020	5989470	12	25	22	0.0760088371226452	0.0077073950346475	2.508291625047292	915.7773958333332	28.0	0.0	9.0	0.0	0.0	0
19638673	227402	4	12	9	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	0
10791464	9075005	9	4	0	13.522806115303649	1020.733202793076	1473.9858665680977	2444.929953703704	379.0	0.0	75.0	0.0	0.0	0
19249946	616154	2	17	20	0.0416900961188997	0.0029688323931343	0.3752108650700979	375.5606944444445	126.0	0.0	54.0	0.0	0.0	0
8013923	11852423	6	23	11	1.4525555610966288	18.6259076293233	162.68622284282242	2111.023912037037	292.0	0.0	104.0	0.0	0.0	0
14045848	5820603	1	21	0	0.4700527389879029	0.6130234167114407	16.921898603564504	1039.6727430555557	159.0	0.0	31.0	0.0	0.0	0
19389456	476975	3	8	9	0.0863455254400951	0.0104247663382646	8.8935891203298	584.5275	271.0	0.0	187.0	0.0	0.0	0
18634934	1231508	11	23	14	0.3879516388762368	0.3672660029717059	88.06502202490576	760.0556597222222	1225.0	0.0	61.0	0.0	0.0	0
16571453	3294839	2	6	18	0.0701437411904762	0.0014580541239505	1.4730185650000005	998.8409722222224	32.0	0.0	8.0	0.0	0.0	0
19244031	622274	2	17	0	0.1286499834119047	0.0247998659665346	6.432499170595235	588.5762268518519	242.0	0.0	78.0	0.0	0.0	0
13675442	6190842	11	24	5	0.0	0.0	0.0	0.0	1595.0	0.0	674.0	0.0	0.0	0
19461963	404571	3	18	13	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
17181665	2684764	5	3	17	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0
4862851	15003660	1	6	9	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
12098199	7768261	3	23	23	0.1709682793985824	0.1767582717753875	22.567812880612887	1868.7617824074075	223.0	0.0	22.0	0.0	0.0	0
18748738	1117710	12	9	12	0.0771883799626902	0.0059304530141659	5.094433077537556	479.8208333333333	435.0	0.0	70.0	0.0	0.0	0
19063735	802427	1	22	17	0.2881497431428572	0.0450278699547599	10.08524101	139.09791666666666	87.0	0.0	10.0	0.0	0.0	0
16689802	3176675	2	23	8	0.5664906604701295	0.7880992044596075	2.832453302350648	5.136527777777777	83.0	0.0	21.0	0.0	0.0	0
17536703	2329618	6	22	17	0.1946868800437214	0.1193154488416463	29.00834512651449	792.2999305555555	473.0	0.0	41.0	0.0	0.0	0
19795692	70826	5	4	8	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
13294128	6571982	9	25	9	0.6559464392571895	1.8649460117777783	106.91926959892189	1150.568020833333	1237.0	0.0	183.0	0.0	0.0	0
4778294	15088124	12	22	19	4.490215403448508	64.9912261895552	1356.045051841449	2520.617708333333	677.0	0.0	243.0	0.0	0.0	0
19699601	166917	4	20	22	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
17947553	1918569	8	19	8	0.0	0.0	0.0	0.0	141.0	0.0	4.0	0.0	0.0	0
4946270	14919913	1	21	12	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
17149254	2717175	4	29	4	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
17160798	2705631	4	30	18	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
15927325	3938741	11	8	19	1.0	0.0	1.0	0.0	37.0	0.0	4.0	0.0	0.0	0
13905328	5961116	12	30	7	2.449073953507246	55.48210636179238	41.63425720962318	655.0972453703704	122.0	0.0	29.0	0.0	0.0	0
15139051	4727198	7	14	6	0.0803214551237242	0.0216695721626526	20.64261396679713	764.6669675925926	545.0	0.0	86.0	0.0	0.0	0
4850970	15015213	1	4	4	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
19539760	326568	3	29	12	0.0754214495763412	0.0130292209063798	1.2067431932214592	237.3518055555556	13.0	0.0	1.0	0.0	0.0	0
13932450	5934040	1	3	12	0.281369132855978	0.1830807391768608	19.695839299918457	1110.2800694444445	218.0	0.0	59.0	0.0	0.0	0
19549878	316640	3	30	22	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
18211712	1654512	9	25	8	0.02	0.0	0.02	0.0	1.0	0.0	1.0	0.0	0.0	0
16703869	3162470	2	25	7	0.1366079966666666	0.0346781495035871	4.098239899999999	1037.002013888889	60.0	0.0	42.0	0.0	0.0	0
16720756	3145327	2	27	16	0.0	0.0	0.0	0.0	129.0	0.0	1.0	0.0	0.0	0
19771747	94397	5	1	0	0.0	0.0	0.0	0.0	235.0	0.0	44.0	0.0	0.0	0
17162918	2703511	5	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
16215048	3651340	12	19	0	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
19085301	780968	1	25	18	0.0842515643666241	0.0144322885003783	16.766061308958207	634.2830671296297	1410.0	0.0	187.0	0.0	0.0	0
18241389	1624711	9	29	12	0.13087749875	0.0218693881127928	1.04701999	486.51239583333336	54.0	0.0	42.0	0.0	0.0	0
19435564	430767	3	14	20	0.0079871737492074	4.439072473380366e-05	0.0878589112412817	291.88125	5.0	0.0	1.0	0.0	0.0	0
18751189	1115326	12	9	20	0.23695845375	0.0578655845672797	1.89566763	152.01666666666668	17.0	0.0	8.0	0.0	0.0	0
19820150	46149	5	7	19	0.0	0.0	0.0	0.0	358.0	0.0	102.0	0.0	0.0	0
13954803	5911258	1	6	23	0.5184949920975196	0.5803776451662944	32.146689510046215	926.4380324074074	650.0	0.0	252.0	0.0	0.0	0
19124600	741882	1	31	6	2.5125950143035536	39.65985705316208	67.84006538619595	131.91666666666666	66.0	0.0	9.0	0.0	0.0	0
16370042	3496207	1	9	15	0.9995721727403998	14.280313627174994	277.88106402183115	1066.3243402777778	1281.0	0.0	88.0	0.0	0.0	0
14967792	4898382	6	15	13	0.078003152007898	0.0103407895806487	9.90640030500305	923.7670254629628	165.0	0.0	55.0	0.0	0.0	0
17018779	2847716	4	10	15	0.14	0.0	0.14	0.0	1.0	0.0	1.0	0.0	0.0	0
17174952	2691477	5	2	18	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
19742439	123638	4	26	22	2.1241397856255784	68.07056483104463	575.6418819045317	1358.3369444444445	837.0	0.0	95.0	0.0	0.0	0
13628316	6237988	11	16	19	0.6446403520207983	0.3559729296430127	45.12482464145588	1049.3738773148148	308.0	0.0	113.0	0.0	0.0	0
19164380	701705	2	5	20	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	0
14526079	5340297	4	5	13	0.0703745223725959	0.0151229004707484	7.459699371495171	954.6430324074074	559.0	0.0	47.0	0.0	0.0	0
14019256	5847083	1	16	22	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19269185	596906	2	20	13	0.26735	0.122364045	0.5347000000000001	0.0226388888888888	16.0	0.0	16.0	0.0	0.0	0
13592330	6274168	11	11	2	0.7810054997479419	2.647570601409758	39.83128048714504	827.420625	666.0	0.0	246.0	0.0	0.0	0
17936596	1929527	8	17	19	0.0936274541735519	0.0077609609494856	30.89705987727215	1119.9222800925927	761.0	0.0	14.0	0.0	0.0	0
16721194	3145194	2	27	18	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
16808485	3057903	3	12	0	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
19097461	768762	1	27	10	3.896735904391325	101.819167885204	467.608308526959	1884.80613425926	552.0	0.0	251.0	0.0	0.0	0
16533000	3333388	2	1	9	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
16268244	3598144	12	26	10	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
19481195	385339	3	21	6	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
16358876	3507393	1	8	1	0.0842515643666241	0.0144322885003783	16.766061308958207	634.2830671296297	1410.0	0.0	187.0	0.0	0.0	0
17373522	2492762	5	30	18	0.1781578507998937	0.0367418330976469	22.8042049023864	893.6865393518518	349.0	0.0	70.0	0.0	0.0	0
17365722	2500331	5	29	16	8.046675475257091	74.93014491699476	56.32672832679964	775.0247685185185	126.0	0.0	18.0	0.0	0.0	0
19722811	143331	4	24	4	0.0294327791213595	0.0372714193630644	8.329476491344742	104.63458333333334	463.0	0.0	355.0	0.0	0.0	0
16271430	3594714	12	26	20	0.0	0.0	0.0	0.0	630.0	0.0	55.0	0.0	0.0	0
14654115	5212125	4	25	13	0.0972933354654972	0.0042129628849079	41.25237423737083	1242.7819328703704	291.0	0.0	32.0	0.0	0.0	0
17898957	1967194	8	12	13	0.6900636027631978	0.691573260592924	17.94165367184314	701.8518171296296	252.0	0.0	59.0	0.0	0.0	0
17593190	2273106	6	30	16	0.4640774126138288	0.1557724344711244	92.81548252276576	586.0211458333333	222.0	0.0	1.0	0.0	0.0	0
13249197	6616936	9	18	10	0.0	0.0	0.0	0.0	1410.0	0.0	650.0	0.0	0.0	0
19194517	671824	2	10	1	0.0	0.0	0.0	0.0	154.0	0.0	1.0	0.0	0.0	0
17613175	2252986	7	3	11	0.0846093453665345	0.0037573011979538	4.315076613693261	348.90777777777777	40.0	0.0	40.0	0.0	0.0	0
17458032	2408452	6	11	16	0.76545357	0.9829388083882696	8.41998927	181.45819444444444	142.0	0.0	54.0	0.0	0.0	0
4550824	15315669	11	14	11	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
17622392	2243931	7	4	18	0.6160337166189774	1.1641380861863737	58.52320307880285	628.5942939814814	243.0	0.0	80.0	0.0	0.0	0
15333209	4533019	8	13	11	0.7033303758634444	1.1439502392064338	43.60648330353355	673.8266666666667	235.0	0.0	56.0	0.0	0.0	0
19368130	498388	3	5	9	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19649071	217283	4	13	20	1.2881328571428572	1.92317280122381	9.01693	113.34791666666666	12.0	0.0	8.0	0.0	0.0	0
19585074	281011	4	4	21	0.9045083214018732	0.5760671109466957	19.89918307084121	146.5234722222222	112.0	0.0	8.0	0.0	0.0	0
11007326	8859092	10	7	7	0.153125	0.0295717291666666	0.6125	836.4858680555556	2.0	0.0	1.0	0.0	0.0	0
15231501	4634732	7	28	14	0.0	0.0	0.0	0.0	1496.0	0.0	653.0	0.0	0.0	0
18652403	1213861	11	26	0	0.2838487	0.0	0.2838487	0.0	27.0	0.0	2.0	0.0	0.0	0
17694993	2171302	7	14	23	0.0621194330213344	0.0020100522319659	66.09507673469986	752.3773842592593	714.0	0.0	1.0	0.0	0.0	0
10609990	9256132	8	7	2	0.0	0.0	0.0	0.0	55.0	0.0	1.0	0.0	0.0	0
17714892	2151179	7	17	18	0.0	0.0	0.0	0.0	748.0	0.0	113.0	0.0	0.0	0
5069934	14796249	2	11	8	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
14423583	5442709	3	20	13	0.0176747814785109	0.0004718716454094	0.0883739073925546	878.7195486111111	8.0	0.0	3.0	0.0	0.0	0
17623423	2242853	7	4	22	0.0	0.0	0.0	0.0	1595.0	0.0	674.0	0.0	0.0	0
17152277	2714209	4	29	14	0.0854873507473433	0.0843692784112803	2.9920572761570177	502.751412037037	28.0	0.0	1.0	0.0	0.0	0
17342497	2523727	5	26	9	0.295344	0.09615903168	1.47672	339.4579166666667	4.0	0.0	4.0	0.0	0.0	0
15122170	4744135	7	11	15	0.379984784111635	1.6107964584119807	125.01499397272792	2254.177025462963	2151.0	0.0	346.0	0.0	0.0	0
17818749	2047759	8	1	7	0.0503440279738815	0.0017967609196506	0.604128335686579	393.9323611111111	14.0	0.0	4.0	0.0	0.0	0
19212629	653786	2	12	14	0.821908386956522	1.2257678901625824	18.90389290000001	1081.116875	71.0	0.0	37.0	0.0	0.0	0
17168421	2698008	5	1	20	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0
13863143	6003075	12	23	18	0.1369938888888889	0.0501917986369281	2.4658900000000004	367.82909722222223	18.0	0.0	1.0	0.0	0.0	0
19391579	474940	3	8	16	16.421034347230773	314.19761723613163	1067.3672325700002	1346.2701388888888	289.0	0.0	32.0	0.0	0.0	0
17173811	2692618	5	2	14	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
19733738	132586	4	25	17	0.0961815904759543	0.0036365668996562	28.75829555231036	887.7995023148148	1359.0	0.0	49.0	0.0	0.0	0
5096994	14769189	2	15	21	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
17189953	2676476	5	4	21	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0
13031349	6834920	8	15	18	7.91177600695358	133.00078477506898	110.76486409735011	1326.9612037037036	124.0	0.0	53.0	0.0	0.0	0
19244234	622035	2	17	1	0.0842515643666241	0.0144322885003783	16.766061308958207	634.2830671296297	1410.0	0.0	187.0	0.0	0.0	0
16368711	3497775	1	9	10	0.0195678488808024	0.0002537387151669	3.3265343097364184	660.9213425925926	330.0	0.0	92.0	0.0	0.0	0
16461719	3404669	1	22	10	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
19524801	341554	3	27	9	0.1	0.0	0.1	0.0	3.0	0.0	1.0	0.0	0.0	0
17434359	2431980	6	8	8	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19098381	767732	1	27	14	0.0533984117256507	0.0042403974307302	12.762220402430533	879.2828356481482	871.0	0.0	79.0	0.0	0.0	0
19634876	231610	4	11	20	0.07414868046243	0.0	0.07414868046243	0.0	36.0	0.0	1.0	0.0	0.0	0
11548508	8317621	12	29	10	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
16662359	3203866	2	19	11	0.2192793527226619	0.0525446155310219	4.385587054453239	694.0644328703704	171.0	0.0	85.0	0.0	0.0	0
15586805	4279516	9	22	5	0.1946868800437214	0.1193154488416463	29.00834512651449	792.2999305555555	473.0	0.0	41.0	0.0	0.0	0
19734122	132194	4	25	18	0.0	0.0	0.0	0.0	274.0	0.0	81.0	0.0	0.0	0
19694026	172269	4	20	3	0.0	0.0	0.0	0.0	768.0	0.0	1.0	0.0	0.0	0
19548135	317957	3	30	17	0.0025664	0.0	0.0025664	0.0	6.0	0.0	2.0	0.0	0.0	0
19739767	126497	4	26	13	0.28915881964238	0.0401439140992793	0.86747645892714	0.0128009259259259	6.0	0.0	2.0	0.0	0.0	0
16908502	2957767	3	26	2	0.0842515643666241	0.0144322885003783	16.766061308958207	634.2830671296297	1410.0	0.0	187.0	0.0	0.0	0
5175650	14690533	3	1	6	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
19055068	811134	1	21	11	0.0073551994202465	6.671587929673773e-05	0.0441311965214794	762.3909837962963	6.0	0.0	1.0	0.0	0.0	0
15083824	4782481	7	5	17	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0
13564832	6301681	11	6	19	0.7810054997479419	2.647570601409758	39.83128048714504	827.420625	666.0	0.0	246.0	0.0	0.0	0
19716596	149717	4	23	7	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
13444220	6421941	10	18	21	9.61181876090909	214.11240849041275	211.46001274	999.3920138888888	192.0	0.0	45.0	0.0	0.0	0
18535630	1330447	11	9	16	0.391765208200163	0.2220731221177689	7.051773747602933	638.2288425925926	7.0	0.0	1.0	0.0	0.0	0
18890014	976281	12	29	8	0.0	0.0	0.0	0.0	238.0	0.0	27.0	0.0	0.0	0
14218180	5647924	2	16	16	0.0	0.0	0.0	0.0	998.0	0.0	171.0	0.0	0.0	0
18722752	1143640	12	5	21	0.3595826111403117	0.1660190568632519	20.49620883499777	369.8641666666667	114.0	0.0	29.0	0.0	0.0	0
16950201	2915852	3	31	22	0.0403200694737368	0.0011727060049855	0.7660813200010002	1163.9427314814816	63.0	0.0	42.0	0.0	0.0	0
16948521	2918001	3	31	16	0.0	0.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0	0
18956287	910092	1	7	16	0.1070647322222222	0.0067260086364221	0.96358259	99.17416666666666	100.0	0.0	2.0	0.0	0.0	0
17840738	2025327	8	4	9	0.0395916	0.0	0.0395916	0.0	9.0	0.0	3.0	0.0	0.0	0
14717140	5149342	5	5	11	0.0	0.0	0.0	0.0	1777.0	6.0	212.0	5.0	0.0	0
18703879	1162184	12	3	5	1.2114203122585503	69.42805028136604	1956.443804297559	637.8091319444444	658.0	0.0	81.0	0.0	0.0	0
16692621	3173766	2	23	17	0.0274996242936572	0.001704000745347	0.6599909830477737	229.1115625	30.0	0.0	1.0	0.0	0.0	0
18849081	1017451	12	23	14	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
18011777	1854353	8	28	7	3.4116766395263336	35.100672014039795	92.115269267211	2225.6589699074075	87.0	0.0	21.0	0.0	0.0	0
12063195	7803153	3	18	14	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
10539388	9326899	7	27	4	12.825818467857143	365.3013225707209	179.56145855000003	1365.979837962963	65.0	0.0	7.0	0.0	0.0	0
13868264	5998082	12	24	13	2.377777777777778	8.959444444444445	21.4	230.2381828703704	37.0	0.0	1.0	0.0	0.0	0
19699761	166699	4	20	22	0.054971833464925	0.0034925073375876	0.4947465011843253	8.720972222222223	48.0	0.0	7.0	0.0	0.0	0
19611093	255431	4	8	12	0.0	0.0	0.0	0.0	1496.0	0.0	653.0	0.0	0.0	0
18527003	1339172	11	8	11	1.117138715566569	3.4281232199785143	34.63130018256364	158.86930555555554	242.0	0.0	22.0	0.0	0.0	0
6104500	13761846	8	7	12	1.4525555610966288	18.6259076293233	162.68622284282242	2111.023912037037	292.0	0.0	104.0	0.0	0.0	0
14397539	5468922	3	16	12	0.0715415524010875	0.0035084438876315	9.085777154938125	792.6591898148148	17.0	0.0	16.0	0.0	0.0	0
19663284	203126	4	15	20	1.0811193285094585	4.821123052144423	224.8728203299673	507.0434722222223	1699.0	1.0	456.0	1.0	0.0	0
